,N,P,K,temperature,humidity,ph,rainfall,label
1971,102.0,8.831772202466011,3.2241513727915367,18.733537189827643,4853.543428514987,3.2993348799530304,8.956652588939537,6
1972,111.0,9.09134561594944,3.0959070880363924,16.832691359852227,5180.744029389318,3.417821731478116,9.718205799759069,6
1973,117.0,10.511330371426789,2.7117835388997182,17.079434297540974,4959.602638825088,3.370813368347424,10.203740988668079,6
1974,136.0,8.699027676931923,3.1831963458527297,16.9320542161517,5189.102448087845,4.146232678844725,9.785692852560233,6
1975,134.0,11.04699730052795,2.89462498072755,17.680356407894667,5680.984135249797,3.701525986508408,8.859640411595027,6
1976,112.0,10.836087899247259,2.7117835388997182,18.836353059037883,5348.41978746562,3.4387675790576973,9.162968857702074,6
1977,105.0,11.04699730052795,2.7117835388997182,19.187972955167286,5405.981842791325,3.988893520519151,9.024260130072848,6
1978,140.0,9.827997495205167,2.7117835388997182,18.88407265078027,5139.211681132821,3.242998261783303,10.188799839515545,6
1979,126.0,9.945292804075764,3.2241513727915367,18.121800773314586,5366.742716333581,3.7347053756661883,8.293803527208635,6
1980,106.0,10.288827210023097,3.1831963458527297,17.139517714047894,4664.29030195529,3.847086273609593,9.811344126513017,6
1981,121.0,10.728987342927544,2.948852892574594,17.473060652434356,4697.455146270908,4.326417854642778,9.321775082317723,6
1982,108.0,11.456477294555482,2.837299932123276,16.941635116369508,4701.543498242845,3.634815290367174,10.120276410466406,6
1983,116.0,11.04699730052795,2.837299932123276,18.31339244582497,4828.698715934931,4.327454824414137,9.56570848022883,6
1984,100.0,10.620746311528995,2.948852892574594,17.43554170892822,5471.766353436668,4.291793289461769,9.937143242517697,6
1985,129.0,9.58893672688952,2.776502212689949,18.897676816170847,4844.69171074938,3.722012771264662,9.247146586420016,6
1986,118.0,9.70922966829239,3.140499847129577,16.46594819267488,5525.585767020428,3.7017380875624815,8.649377947987595,6
1987,117.0,9.58893672688952,3.2241513727915367,18.296639127757455,4932.442177634073,4.261643607409573,8.771241921095765,6
1988,126.0,8.831772202466011,3.049241674807689,19.106086084475375,5716.879485943767,3.662887499260573,9.170371405776521,6
1989,120.0,10.17566191540243,2.776502212689949,16.731693952622212,4528.1269349082995,4.078456823591014,8.905907696177612,6
1990,102.0,9.827997495205167,2.776502212689949,17.57364387373859,4801.714656975302,3.9995598778832275,9.062863909803745,6
1991,131.0,11.04699730052795,3.000301390202748,16.411875546262298,5386.403581496458,4.2249724851851855,9.881709122847488,6
1992,114.0,9.218332290844376,2.837299932123276,18.04331306598125,5151.196434292215,3.535387596457673,8.77870046046312,6
1993,101.0,8.831772202466011,2.89462498072755,17.0583258219294,5505.557163180066,4.165186242640481,9.911688704412914,6
1994,106.0,9.945292804075764,3.000301390202748,17.420450325716992,4948.692326678844,3.451775458259944,9.371918366822475,6
1995,113.0,8.96251766442952,3.000301390202748,16.48194212601777,4941.927422146199,3.536064576493911,9.06504238655422,6
1996,102.0,10.728987342927544,3.049241674807689,17.138997773122018,4617.805625821927,3.8125517076501487,9.849062855346368,6
1997,110.0,9.09134561594944,2.89462498072755,18.198367286127947,4526.5518534253515,4.226691094091652,8.471779664028194,6
1998,107.0,11.253719309245886,2.7117835388997182,17.631471571115704,4574.769079322609,4.126187758968743,9.15051826840344,6
1999,120.0,11.456477294555482,2.7117835388997182,16.631504516829548,5672.697028070597,3.9967160509984057,8.554893236250692,6
2000,89.0,10.061165279864243,3.64432441404007,18.87980010833026,4134.848114632799,3.348886565570325,12.07196618532136,8
2001,60.0,8.831772202466011,3.6703965381104693,19.620441885266334,5541.533494755155,3.3650431287835914,12.358010907228842,8
2002,63.0,9.34354907408874,3.8140421179269928,18.721784096172968,6115.700109367785,3.9153431747179344,13.345677346933206,8
2003,86.0,9.218332290844376,3.6703965381104693,19.01640945856891,6308.120770315588,3.455278703050036,12.77540888474841,8
2004,96.0,9.34354907408874,3.695809199938075,17.523009368814627,4105.29057239073,3.394489309291768,13.181988722116785,8
2005,100.0,8.564196684819853,3.5900582535134866,18.73056793478413,4106.3835764347905,3.5268478392111318,13.185552586883423,8
2006,63.0,8.831772202466011,3.76840441780353,17.406233353544287,5849.944970291441,3.6867955098833294,13.056004018457834,8
2007,70.0,9.58893672688952,3.695809199938075,18.063844606056033,6405.472444307305,3.439474725415029,12.589770256003641,8
2008,67.0,10.942080789046422,3.791482331526293,19.407538087213908,4494.626671577813,3.9789150505503272,12.960992657341865,8
2009,74.0,9.218332290844376,3.695809199938075,18.610674238181897,5566.921244927737,3.547067438804814,12.596200238316392,8
2010,89.0,10.728987342927544,3.791482331526293,18.435195027289584,4094.714817410388,4.0119711080246665,12.020693577321206,8
2011,74.0,9.945292804075764,3.8140421179269928,19.04168426185651,6338.752587315132,3.360633249071535,13.155304477883748,8
2012,89.0,9.34354907408874,3.64432441404007,17.202573157182805,4436.057092418066,3.5258428178287184,13.429053696245195,8
2013,60.0,10.942080789046422,3.695809199938075,18.5106213669268,6428.909937346792,3.8690069978230808,12.059679348450274,8
2014,67.0,9.58893672688952,3.64432441404007,18.664917440014165,3970.759688470642,4.002034709907179,13.325797666404993,8
2015,70.0,8.96251766442952,3.5617849049902905,18.09303866268872,5033.820126031265,3.8622383880687474,12.447931447083288,8
2016,74.0,10.288827210023097,3.64432441404007,17.33319533629886,4038.6046780092115,4.093434073699689,12.45464800573077,8
2017,90.0,9.218332290844376,3.6703965381104693,19.020360287428797,5389.581271029187,3.668945911661364,13.22300070688005,8
2018,82.0,8.564196684819853,3.791482331526293,19.880458935790095,4892.332315881849,3.471544792604562,12.610665886053246,8
2019,73.0,9.827997495205167,3.617557668677592,17.60760146456022,4430.290929239808,3.727311847776312,12.93370077382155,8
2020,85.0,10.728987342927544,3.64432441404007,18.444849076057434,4330.7027721108125,3.6495303155901726,12.13446248197849,8
2021,81.0,11.04699730052795,3.5900582535134866,17.3908165323657,4178.267723935754,3.90338255382744,12.752195619040958,8
2022,84.0,10.942080789046422,3.64432441404007,19.816983455011474,5103.94757499262,3.833868786932012,12.704291607739115,8
2023,80.0,9.827997495205167,3.7447840036900506,17.212572157030742,4475.740414987318,4.041414136057169,12.072482571573296,8
2024,76.0,10.836087899247259,3.8140421179269928,18.02137768127152,4815.588137457775,3.439349954848286,13.03521096452623,8
2025,76.0,11.04699730052795,3.6703965381104693,18.091102343864808,6572.972057338045,3.630883130198888,13.358643584268716,8
2026,81.0,9.218332290844376,3.8140421179269928,19.045574409930612,5237.189835829453,3.56822101023826,12.744248908990846,8
2027,76.0,9.70922966829239,3.8140421179269928,18.854234469135722,5762.191478304325,3.7264402181094174,12.580147748594669,8
2028,69.0,10.061165279864243,3.695809199938075,18.772930650355956,4634.574390581977,3.415287999371591,13.003744641551275,8
2029,82.0,9.218332290844376,3.8140421179269928,19.358342588295944,5367.682933671941,3.6896496642949694,12.90174522161606,8
2030,69.0,11.15086729776222,3.5617849049902905,18.030141250263707,4936.620141092937,3.444618969917113,13.069273177136642,8
2031,81.0,8.699027676931923,3.64432441404007,17.65032625868756,6280.552203993223,3.520765937555981,12.022791542763056,8
2032,67.0,11.456477294555482,3.64432441404007,18.373470039560967,4934.88164420301,3.9350637114203635,12.389012266602876,8
2033,72.0,10.511330371426789,3.695809199938075,17.257739951356072,4362.830079810135,4.061710774748752,13.419763211156647,8
2034,65.0,9.09134561594944,3.8140421179269928,17.581896426957364,3971.6405226279403,3.739979618319835,13.021125606690871,8
2035,78.0,10.400703349799054,3.76840441780353,18.600736129778603,5943.525374442843,3.527731442865484,12.307674647103564,8
2036,77.0,10.620746311528995,3.72059495449812,17.738117278958182,5615.847332330277,3.3982470712468102,12.54927641902441,8
2037,89.0,10.620746311528995,3.7447840036900506,17.178565318206363,5332.431422417574,3.4210879697071954,13.346558476402103,8
2038,62.0,10.288827210023097,3.617557668677592,17.96710332656735,5528.954457186482,4.089206852736129,12.50289917102738,8
2039,90.0,10.17566191540243,3.8140421179269928,17.860144318223472,4022.1369272574493,3.6096272359069257,12.126416288784633,8
2040,66.0,10.061165279864243,3.5900582535134866,18.41249455152052,4405.551442816348,3.64172143240148,12.774400753902613,8
2041,80.0,10.620746311528995,3.6703965381104693,19.50127764921899,4714.447201754398,3.9368048338899873,13.360941331782412,8
2042,89.0,10.620746311528995,3.8140421179269928,18.43961763140759,4734.681642633857,3.957240015293012,13.341630220459592,8
2043,77.0,10.511330371426789,3.791482331526293,17.292211621432074,5507.564261748795,3.91652136364342,12.505230327493257,8
2044,94.0,8.831772202466011,3.72059495449812,18.348969248926828,6141.660081155749,3.586450282637667,12.8750489834415,8
2045,75.0,9.34354907408874,3.5617849049902905,18.493476017116762,4947.769635062246,3.7842994888007633,12.517692975173848,8
2046,60.0,10.942080789046422,3.5900582535134866,19.299226763053824,5200.025284156074,3.920475030942904,12.032717372971799,8
2047,62.0,11.04699730052795,3.5617849049902905,19.195241206764877,5361.125097956393,3.4696628552924906,12.420658230921942,8
2048,84.0,9.218332290844376,3.7447840036900506,19.40687203572939,4270.674754879555,3.7080548070941632,13.081625011690647,8
2049,100.0,11.04699730052795,3.695809199938075,19.48040436697908,5594.2172648636215,4.067027074777017,12.790719399866822,8
2050,75.0,11.04699730052795,3.791482331526293,18.70562727018261,4318.778455379659,3.4045728659309504,12.558599012538062,8
2051,78.0,9.945292804075764,3.7447840036900506,17.179028390737898,4925.451207420677,3.9023142791227863,12.180258494651518,8
2052,82.0,10.17566191540243,3.5900582535134866,19.06683692014325,5376.6452411039945,3.5295919304439156,13.256818212669618,8
2053,100.0,11.253719309245886,3.72059495449812,17.234658737487834,6265.305480599701,3.6851919442648993,12.33926529469954,8
2054,88.0,10.400703349799054,3.695809199938075,18.954591563523454,5126.264724827178,3.880860554197423,12.960708813683462,8
2055,67.0,9.34354907408874,3.695809199938075,19.10526739067479,6255.33730850599,4.018486428978636,12.09478180821232,8
2056,72.0,9.467062920270967,3.76840441780353,19.604241328034476,5256.725361259063,3.5299471931279753,12.934064295658482,8
2057,89.0,9.218332290844376,3.76840441780353,19.380685604904876,4223.183688342746,3.9163822384210865,13.169884314281397,8
2058,89.0,11.15086729776222,3.76840441780353,19.84488283124103,4251.102582689065,3.8546937037817837,12.82084247538231,8
2059,61.0,9.34354907408874,3.791482331526293,18.0736993225941,5424.766979500885,3.6241931357007613,12.318199971368315,8
2060,79.0,9.827997495205167,3.76840441780353,19.01502122664661,5018.569317276085,3.939428849485267,13.094702768678397,8
2061,84.0,9.218332290844376,3.76840441780353,18.522190158407117,6333.3693564861205,3.9674077395949863,12.598456290353429,8
2062,98.0,9.58893672688952,3.5617849049902905,18.798447415468566,4660.420596363984,4.0120764601510475,13.134135066170767,8
2063,75.0,8.699027676931923,3.791482331526293,17.309779550665695,4384.9068693423305,3.6623103176364125,12.129688113500881,8
2064,89.0,11.253719309245886,3.5617849049902905,17.805307500321106,5421.591006414066,3.3980106078150043,12.529861361972676,8
2065,91.0,9.34354907408874,3.617557668677592,18.154739142341917,5579.113520189585,3.4165496848511943,13.230076365982015,8
2066,77.0,10.17566191540243,3.5900582535134866,19.117957298226365,5706.984870867609,4.031565414987619,12.163465481816594,8
2067,66.0,11.253719309245886,3.5617849049902905,17.509095721654106,5060.020808390895,4.012886664621243,13.0428163151132,8
2068,62.0,11.355580609528229,3.72059495449812,17.97230596448943,4462.742181469344,3.941444561905102,13.237008023048348,8
2069,82.0,8.564196684819853,3.5617849049902905,18.85834197181739,6128.184381815927,4.0019234978228235,12.801279738478454,8
2070,61.0,9.34354907408874,3.5617849049902905,18.494425763950925,5061.743131363686,3.7773949490780043,13.322985708373729,8
2071,99.0,11.15086729776222,3.64432441404007,18.378861338313808,5421.910876705047,3.5317505442254524,12.210186005942164,8
2072,70.0,9.467062920270967,3.76840441780353,17.23051841517143,4689.799780307875,3.609205245897509,12.233386562979572,8
2073,90.0,11.355580609528229,3.5617849049902905,17.990832363330565,6568.858177961858,3.903697888652525,12.763134623051553,8
2074,73.0,9.58893672688952,3.7447840036900506,19.615286208545225,4865.467927240024,3.5083931608349395,12.162997510727852,8
2075,67.0,9.945292804075764,3.791482331526293,19.782409308618988,4891.463236669353,3.901289377657046,12.135108125357602,8
2076,84.0,8.831772202466011,3.7447840036900506,18.860347176445934,5288.513559151166,3.701428637403988,12.613256670353014,8
2077,72.0,9.34354907408874,3.5900582535134866,17.88395835658526,5211.070060634425,3.44510066422326,12.810656115303301,8
2078,71.0,11.04699730052795,3.617557668677592,17.244956015283634,6014.894229242877,3.600661014592002,12.789368243104418,8
2079,64.0,10.728987342927544,3.64432441404007,19.379404399398005,4932.25129802109,3.7835676827343985,12.992233199272004,8
2080,65.0,10.836087899247259,3.6703965381104693,17.64005832082755,4002.3473137233254,3.9166382170109904,12.323252667004502,8
2081,60.0,11.253719309245886,3.617557668677592,19.30668559245084,5013.670590975633,3.3826560381189554,12.658173060970912,8
2082,86.0,9.09134561594944,3.76840441780353,19.311581317647057,4012.9863315568346,3.570424466466558,13.253089474302106,8
2083,90.0,10.400703349799054,3.791482331526293,19.84577316807701,4286.613784402418,3.4789575983852044,12.657667574424567,8
2084,91.0,8.96251766442952,3.5900582535134866,19.573484099673266,4755.717409619229,3.996200691897861,12.255703584383943,8
2085,87.0,10.17566191540243,3.64432441404007,17.685583310313657,5261.6875520293215,3.93492794245737,13.17899852283064,8
2086,72.0,9.34354907408874,3.5900582535134866,19.563148423284552,6109.070103355593,3.3819255890586986,12.105990768749772,8
2087,71.0,10.836087899247259,3.5617849049902905,19.654030185906823,3979.6146122674418,4.007761367122694,13.416114694000528,8
2088,82.0,9.945292804075764,3.72059495449812,17.340866538649358,5105.147728385336,3.646336310319699,13.098377433954331,8
2089,71.0,10.620746311528995,3.76840441780353,19.540346126482643,4345.619919002352,3.7223718518382745,12.905283193774773,8
2090,80.0,9.58893672688952,3.76840441780353,17.665772599250364,4396.420531193869,3.355176935394754,12.691238286372968,8
2091,77.0,10.942080789046422,3.76840441780353,18.862205569777114,4603.6145970744,3.687601011169877,13.269288741080722,8
2092,95.0,11.15086729776222,3.72059495449812,17.287584020876068,4307.295401296454,3.57172820846105,13.029419942682818,8
2093,63.0,10.061165279864243,3.5617849049902905,19.893782822351472,6444.090217874064,4.0667634948382885,13.273605438681702,8
2094,93.0,9.58893672688952,3.64432441404007,17.544471539190184,6005.115363857479,3.849032922667859,12.020242652539785,8
2095,87.0,9.70922966829239,3.76840441780353,17.72700391346528,6101.6067209060975,3.7153039390843685,12.82901234095412,8
2096,88.0,10.620746311528995,3.6703965381104693,17.764897335214165,6293.859338472865,3.795925363872099,12.157976185953066,8
2097,90.0,9.09134561594944,3.617557668677592,18.38456182681925,5365.191972120852,3.7864077189903362,13.191709793269284,8
2098,90.0,9.09134561594944,3.76840441780353,18.128072381371236,5449.082436497698,3.7406518260855632,13.196502610922732,8
